"image","xmin","ymin","xmax","ymax","label"
"bpla%20(225).jpg",103.95187601957586,70.47927295918367,254.81239804241437,133.07519132653061,"bpla"
"bpla%20(226).jpg",42.57748776508972,35.282751091703055,287.27569331158236,168,"bpla"
"bpla%20(227).jpg",28.935562805872756,58.15213414634147,265.35481239804244,135.11798780487806,"bpla"
"bpla%20(228).jpg",102.28384991843393,52.400655021834055,210.1957585644372,102.04257641921396,"bpla"
"bpla%20(229).jpg",10.515497553017944,71.15529513888889,293,155.96085069444445,"bpla"
"bpla%20(23).jpg",8.253865979381443,12.554112554112553,251.81056701030928,190.69264069264068,"bpla"
"bpla%20(230).jpg",84.11500815660685,11.647748161764707,214.88580750407831,149.12201286764704,"bpla"
"bpla%20(231).jpg",4.727569331158238,30.2643565498155,276,127.05402444649447,"bpla"
"bpla%20(232).jpg",52.81402936378467,23.493838507625274,232.59298531810768,104.22150735294117,"bpla"
"bpla%20(233).jpg",18.51141924959217,5.426537298387097,65.98776508972267,160.45879536290323,"pehota"
"bpla%20(233).jpg",33.53833605220228,66.1765372983871,251.31973898858075,144.7813760080645,"bpla"
"bpla%20(234).jpg",36.113376835236544,21.73965992647059,242.47553017944537,148.67348345588235,"bpla"
"bpla%20(235).jpg",23.327895595432302,72.64774816176471,275,134.54480698529412,"bpla"
"bpla%20(236).jpg",15.68026101141925,47.23298891129032,256.7642740619902,186.37008568548384,"bpla"
"bpla%20(237).jpg",30.34257748776509,60.95960698689956,269.4127243066884,119.64956331877728,"bpla"
"bpla%20(238).jpg",27.272727272727273,59.9025974025974,208.44155844155844,124.91883116883116,"bpla"
"bpla%20(239).jpg",45.982871125611744,51.118336397058826,240.4567699836868,138.13304227941177,"bpla"
"bpla%20(24).jpg",0.312333923826395,38.666666666666664,248,176.63636363636363,"bpla"
"bpla%20(240).jpg",20.169657422512234,62.68437900128041,253.49592169657424,124.33738796414853,"bpla"
"bpla%20(241).jpg",40.74714518760196,57.500518911439116,272.84828711256114,128.85476245387454,"bpla"
"bpla%20(243).jpg",36.77324632952691,0.7257367886178862,225.58972267536706,149.49809451219514,"artilleriya"
"bpla%20(243).jpg",239.73327895595432,94.7989075203252,263.7773246329527,145.96150914634146,"pehota"
"bpla%20(244).jpg",10.766721044045678,35.868336397058826,268.27079934747144,146.87936580882354,"bpla"
"bpla%20(245).jpg",66.61908646003263,63.45289522058824,253.69086460032628,130.50804227941177,"bpla"
"bpla%20(246).jpg",57.6468189233279,51.56686580882353,207.0350734094617,147.10363051470588,"bpla"
"bpla%20(247).jpg",55.970636215334416,49.81180747922438,258.89396411092986,140.33812326869807,"bpla"
"bpla%20(248).jpg",24.515497553017944,10.62817581300813,237.37601957585645,158.45744410569108,"bpla"
"bpla%20(249).jpg",3.1810766721044046,19.387554585152838,271.8597063621533,153.88537117903928,"bpla"
"bpla%20(25).jpg",55.85236541598695,37.88671875,206.58646003262643,136.1146599264706,"bpla"
"bpla%20(250).jpg",75.61174551386623,51.667030567685586,166.1500815660685,105.71069868995633,"bpla"
"bpla%20(251).jpg",16.672104404567698,46.27332988980716,173.86623164763458,141.82842630853992,"bpla"
"bpla%20(251).jpg",57.39967373572593,11.006112258953168,154.0978792822186,60.094266528925615,"bpla"
"bpla%20(252).jpg",26.468189233278956,22.188189338235293,275,150.24333639705884,"bpla"
"bpla%20(253).jpg",8.49347471451876,7.386214717741936,261.11990212071777,172.8700856854839,"bpla"
"bpla%20(254).jpg",31.627243066884176,36.541130514705884,230.5872756933116,156.5227481617647,"bpla"
"bpla%20(255).jpg",20.411908646003262,79.37568933823529,275,156.5227481617647,"bpla"
"bpla%20(256).jpg",86.08238172920065,13.947076612903226,195.21044045676996,162.75352822580646,"bpla"
"bpla%20(257).jpg",153.4021207177814,72.76850507982584,292.17128874388254,138.35921625544267,"bmp"
"bpla%20(258).jpg",0.44861337683523655,34.07421875,275,176.03377757352942,"bpla"
"bpla%20(259).jpg",13.066884176182707,62.03944052419355,267,144.7813760080645,"bpla"
"bpla%20(259).jpg",62.721044045677,65.08782762096774,107.36623164763458,162.41847278225805,"pehota"
"bpla%20(26).jpg",110.46492659053834,15.086107336956522,266.34584013050574,155.75186820652175,"bpla"
"bpla%20(260).jpg",19.575856443719413,27.21288209606987,279.9347471451876,125.27401746724891,"bpla"
"bpla%20(261).jpg",1.8140293637846656,16.81281328320802,275.278955954323,150.86168546365914,"bpla"
"bpla%20(262).jpg",86.58238172920065,55.37936580882353,263.5603588907015,147.10363051470588,"bpla"
"bpla%20(263).jpg",84.43882544861337,14.095830856123664,237.84339314845022,73.81045630202141,"bpla"
"bpla%20(265).jpg",147.3694942903752,73.54480698529412,270.0652528548124,128.04113051470588,"bpla"
"bpla%20(265).jpg",50.24469820554649,56.5006893382353,214.8858075040783,102.2506893382353,"bpla"
"bpla%20(266).jpg",4.573409461663948,58.12008568548387,265.47553017944534,153.9265372983871,"bpla"
"bpla%20(267).jpg",50.16313213703099,24.278384279475983,146.32952691680262,102.04257641921397,"bpla"
"bpla%20(268).jpg",51.876019575856446,13.763100436681222,270.63621533442085,159.75436681222706,"bpla"
"bpla%20(27).jpg",0.9713241806908769,19.553030303030305,248,174.43939393939394,"bpla"
"bpla%20(270).jpg",177.20228384991844,44.166130514705884,271.85970636215336,74.44186580882354,"bpla"
"bpla%20(271).jpg",60.68515497553018,46.04257641921397,245.18760195758563,146.30458515283843,"bpla"
"bpla%20(272).jpg",89.04975530179446,55.37936580882353,185.95024469820555,110.77274816176471,"bpla"
"bpla%20(273).jpg",7.85073409461664,21.73965992647059,45.53425774877651,45.28745404411765,"bpla"
"bpla%20(273).jpg",128.07911908646003,40.12936580882353,275,156.97127757352942,"bpla"
"bpla%20(273).jpg",103.62969004893965,162.35363051470588,124.26590538336053,176.25804227941177,"bpla"
"bpla%20(273).jpg",63.25448613376835,119.51907169117648,93.53588907014682,137.01171875,"bpla"
"bpla%20(273).jpg",70.65660685154975,91.93451286764706,84.11500815660685,103.82054227941177,"bpla"
"bpla%20(273).jpg",41.272430668841764,66.59260110294117,52.039151712887445,74.44186580882352,"bpla"
"bpla%20(274).jpg",41.721044045677,29.813189338235293,103.85399673735726,175.80951286764707,"pehota"
"bpla%20(274).jpg",108.56443719412725,39.680836397058826,173.1647634584013,171.09995404411768,"pehota"
"bpla%20(274).jpg",183.03425774877653,38.55951286764706,258.8499184339315,166.39039522058823,"pehota"
"bpla%20(275).jpg",125.84584013050572,34.01667193426043,272.62805872756934,80.89404235145386,"bpla"
"bpla%20(275).jpg",0.4551386623164764,27.872550568900127,59.85073409461665,148.0242572692794,"pehota"
"bpla%20(276).jpg",13.066884176182707,13.918472782258064,267,145.87008568548384,"bpla"
"bpla%20(276).jpg",38.76508972267536,53.76524697580645,115.64192495921696,188.76524697580646,"pehota"
"bpla%20(277).jpg",9.298531810766722,30.147379912663755,275.28548123980426,137.50109170305677,"bpla"
"bpla%20(278).jpg",35.37357259380098,63.537124060150376,185.71125611745515,158.3466478696742,"bpla"
"bpla%20(279).jpg",10.991027732463296,129.83524816176472,128.07911908646005,178.27642463235296,"bpla"
"bpla%20(28).jpg",16.900489396411093,56.67248774509804,249.0709624796085,171.635450708061,"bpla"
"bpla%20(280).jpg",63.92169657422512,36.452263978930304,301.0505709624796,135.66620239059966,"bpla"
"bpla%20(281).jpg",7.960848287112561,14.092194570135748,214.4453507340946,71.33201357466064,"bpla"
"bpla%20(281).jpg",199.76753670473082,4.137443438914027,293.80505709624794,160.67590497737558,"pehota"
"bpla%20(282).jpg",38.356443719412724,36.98965992647059,84.11500815660685,172.44554227941177,"pehota"
"bpla%20(282).jpg",4.710440456769984,67.71392463235294,264.0089722675367,121.98598345588235,"bpla"
"bpla%20(282).jpg",85.9094616639478,42.14774816176471,121.34991843393149,168.18451286764707,"pehota"
"bpla%20(284).jpg",47.96084828711256,13.02947598253275,287.52039151712887,142.3919213973799,"bpla"
"bpla%20(285).jpg",42.47389885807504,18.691567095588233,198.8662316476346,101.20921415441177,"bpla"
"bpla%20(285).jpg",0.9820554649265906,81.31656709558823,168.42251223491027,160.88715533088234,"bpla"
"bpla%20(286).jpg",28.097063621533444,65.5483047385621,239.35318107667212,125.35440495642702,"bpla"
"bpla%20(287).jpg",23.98042414355628,24.767467248908297,283.115823817292,159.26528384279476,"bpla"
"bpla%20(288).jpg",39.47797716150082,21.963924632352942,249.87765089722677,138.58157169117646,"bpla"
"bpla%20(289).jpg",5.853181076672104,42.533381712627,298.7561174551387,142.01669085631352,"bpla"
"bpla%20(29).jpg",19.858075040783035,34.69427423747277,252.66231647634584,168.04285811546842,"bpla"
"bpla%20(290).jpg",1.9600326264274062,15.660408266129032,266.7822185970636,140.20879536290323,"bpla"
"bpla%20(291).jpg",11.01141924959217,48.7325327510917,245.18760195758563,111.57969432314411,"bpla"
"bpla%20(292).jpg",36.12479608482871,56.249829793028326,256.04241435562807,151.98185593681916,"bpla"
"bpla%20(293).jpg",5.383360522022839,68.29585152838428,223.89885807504078,168,"bpla"
"bpla%20(293).jpg",2.936378466557912,1.5360262008733623,57.25938009787928,115.98144104803494,"pehota"
"bpla%20(293).jpg",174.22512234910278,43.35262008733624,243.96411092985318,164.1561135371179,"pehota"
"bpla%20(294).jpg",10.974714518760196,3.7641509433962264,292.65905383360524,168,"bpla"
"bpla%20(295).jpg",19.963295269168025,22.188189338235293,244.49429037520392,172.8940716911765,"bpla"
"bpla%20(3).jpg",51.53344208809135,75.60851014760148,241.81076672104405,161.47566881918817,"bpla"
"bpla%20(30).jpg",10.776508972267536,22.38775927947598,344.5489396411093,115.11701692139738,"bpla"
"bpla%20(31).jpg",9.564437194127242,1.221816976127321,266.8711256117455,147.81067639257293,"bpla"
"bpla%20(32).jpg",28.942088091353998,38.286866830065364,227.3115823817292,161.70298883442268,"bpla"
"bpla%20(33).jpg",57.884176182707996,32.224911971830984,229.21288743882545,176.5206866197183,"bpla"
"bpla%20(34).jpg",25.761827079934747,24.715707236842107,317.19249592169655,118.66307565789474,"bpla"
"bpla%20(35).jpg",11.19657422512235,43.99274918300654,254.77487765089725,154.09514569716777,"bpla"
"bpla%20(36).jpg",10.68515497553018,16.791320598006646,253.23817292006524,188.20438815060908,"bpla"
"bpla%20(37).jpg",32.142857142857146,25.08116883116883,189.44805194805195,82.5487012987013,"bpla"
"bpla%20(38).jpg",0.5930667285478548,7.848484848484849,257,190.06060606060606,"bpla"
"bpla%20(42).jpg",26.692495921696576,65.24701286764706,275,183,"bpla"
"bpla%20(43).jpg",49.59216965742252,41.37205717488789,301.52039151712887,119.53349215246638,"bpla"
"bpla%20(44).jpg",8.427406199021208,8.87533244680851,275.5293637846656,161.70511968085106,"bpla"
"bpla%20(45).jpg",7.2920065252854815,10.858857913669064,161.6394779771615,79.91785071942446,"bpla"
"bpla%20(46).jpg",49.52691680261011,79.109375,262.042414355628,161.9433233394834,"bpla"
"bpla%20(47).jpg",16.096247960848288,64.47822931785196,151.9388254486134,133.72641509433961,"bpla"
"bpla%20(48).jpg",14.61038961038961,72.32142857142857,212.5811688311688,153.6525974025974,"bpla"
"bpla%20(49).jpg",62.890701468189235,40.31774209886547,291.2561174551387,132.0584228119935,"bpla"
"bpla%20(53).jpg",27.161500815660684,43.35262008733624,276.2642740619902,131.632096069869,"bpla"
"bpla%20(54).jpg",55.791190864600324,45.308951965065496,207.01468189233276,112.55786026200872,"bpla"
"bpla%20(54).jpg",0,59.73689956331877,127.73246329526917,148.50545851528383,"bpla"
"bpla%20(55).jpg",15.66068515497553,22.811135371179038,298.2871125611745,152.41812227074234,"bpla"
"bpla%20(56).jpg",19.820554649265905,28.435589519650655,300,153.88537117903928,"bpla"
"bpla%20(57).jpg",17.04730831973899,10.750689338235295,275,138.5815716911765,"bpla"
"bpla%20(58).jpg",1.2030995106035889,22.690268987341774,295,139.57634493670886,"bpla"
"bpla%20(59).jpg",9.787928221859707,7.894104803493449,214.60032626427406,53.37882096069868,"bpla"
"bpla%20(6).jpg",13.695184426229508,39.692640692640694,237.00665983606558,172.30735930735932,"bpla"
"bpla%20(60).jpg",24.67373572593801,39.45657169117647,266.47634584013053,117.72495404411765,"bpla"
"bpla%20(62).jpg",96.91272430668842,105.15234375,192.51876019575855,134.98298891129033,"bpla"
"bpla%20(63).jpg",22.28711256117455,35.89166282287823,235.92822185970635,169.37136761992622,"bpla"
"bpla%20(65).jpg",111.58238172920065,10.58406113537118,246.90048939641107,51.667030567685586,"bpla"
"bpla%20(66).jpg",55.54649265905383,39.19541484716157,211.90864600326265,143.85917030567686,"bpla"
"bpla%20(67).jpg",73.12398042414355,48.8756893382353,221.39070146818923,183.00000000000003,"bpla"
"bpla%20(68).jpg",67.74061990212071,38.18140243902439,216.9045676998369,157.7814024390244,"bpla"
"bpla%20(69).jpg",5.1590538336052205,61.21024816176471,254.36378466557912,144.86098345588238,"bpla"
"bpla%20(7).jpg",172.26753670473084,57.53602620087336,272.34910277324633,106.19978165938863,"bpla"
"bpla%20(7).jpg",24.71451876019576,13.02947598253275,77.56933115823817,52.645196506550214,"bpla"
"bpla%20(70).jpg",181.81076672104405,55.82423580786026,276.5089722675367,113.04694323144105,"bpla"
"bpla%20(70).jpg",26.427406199021206,20.12117903930131,74.38825448613377,52.1561135371179,"bpla"
"bpla%20(71).jpg",72.67536704730831,56.31331877729257,246.41109298531808,113.78056768558952,"bpla"
"bpla%20(72).jpg",112.1574225122349,24.15234375,261.9910277324633,64.65234375,"bpla"
"bpla%20(73).jpg",14.773246329526916,21.600680933852143,281.38417618270796,161.04555771725035,"bpla"
"bpla%20(74).jpg",7.626427406199022,61.65877757352941,271.6353996737357,142.39407169117646,"bpla"
"bpla%20(75).jpg",10.893964110929854,57.97145187601958,312.03425774877655,125.66965742251224,"bpla"
"bpla%20(76).jpg",22.43066884176183,60.3131893382353,245.84013050570962,122.43451286764707,"bpla"
"bpla%20(77).jpg",78.05872756933115,63.64956331877729,147.55301794453507,99.5971615720524,"bpla"
"bpla%20(77).jpg",196.2479608482871,66.82860262008734,246.6557911908646,94.70633187772926,"bpla"
"bpla%20(77).jpg",23.246329526916803,108.1561135371179,80.75040783034257,137.50109170305677,"bpla"
"bpla%20(78).jpg",17.226753670473084,30.03889515219842,245.05057096247958,168.7130777903044,"bpla"
"bpla%20(79).jpg",47.9510603588907,34.29881789921466,268.71125611745515,139.71112156413614,"bpla"
"bpla%20(8).jpg",16.6394779771615,28.68013100436681,295.10603588907014,105.71069868995633,"bpla"
"bpla%20(80).jpg",61.23572593800979,46.40877757352941,217.35318107667212,120.86465992647058,"bpla"
"bpla%20(81).jpg",21.705546492659053,23.514513788098693,229.98123980424145,140.7975326560232,"bpla"
"bpla%20(82).jpg",31.40293637846656,10.750689338235295,253.9151712887439,148.44921875000003,"bpla"
"bpla%20(83).jpg",12.194127243066884,14.980406386066765,99.26019575856444,81.54644412191583,"bpla"
"bpla%20(83).jpg",110.47879282218597,18.881712626995647,192.42332789559543,81.30261248185776,"bpla"
"bpla%20(83).jpg",194.1305057096248,10.10377358490566,299,89.34905660377359,"bpla"
"bpla%20(83).jpg",210.22675367047307,90.81204644412192,289.73246329526916,147.62481857764877,"bpla"
"bpla%20(83).jpg",115.8442088091354,87.15457184325109,186.08238172920065,144.6988388969521,"bpla"
"bpla%20(83).jpg",15.852365415986949,87.39840348330917,105.60114192495922,143.86066763425254,"bpla"
"bpla%20(84).jpg",10.766721044045678,61.43451286764706,275,158.9896599264706,"bpla"
"bpla%20(85).jpg",29.853181076672104,6.426855895196506,285.8075040783034,66.33951965065502,"bpla"
"bpla%20(86).jpg",28.529363784665577,4.337827620967742,241.5195758564437,93.82976310483872,"bpla"
"bpla%20(87).jpg",6.8287112561174546,11.810595065312047,299,143.96734397677793,"bpla"
"bpla%20(88).jpg",47.92169657422512,6.1971672661870505,239.6084828711256,150.3818195443645,"bpla"
"bpla%20(89).jpg",78.04241435562805,24.017113095238095,234.61500815660685,103.76170183982683,"bpla"
"bpla%20(9).jpg",17.862969004893966,13.02947598253275,246.4110929853181,167.99999999999997,"bpla"
"bpla%20(90).jpg",46.8189233278956,33.36809961928934,241.85970636215333,165.17013007614213,"bpla"
"bpla%20(91).jpg",50.87765089722675,47.14627536900369,255.73898858075037,141.68502075645756,"bpla"
"bpla%20(92).jpg",33.16721044045677,59.63109340958606,259,134.86420887799565,"bpla"
"bpla%20(93).jpg",49.123164763458405,70.40510110294117,216.68026101141925,117.27642463235294,"bpla"
"bpla%20(94).jpg",77.81402936378467,3.736899563318777,168.84176182707995,39.19541484716157,"bpla"
"bpla%20(95).jpg",19.435562805872756,54.55919798474946,259,157.4764093137255,"bpla"
"bpla%20(99).jpg",10.991027732463296,54.25804227941177,231.26019575856444,125.1256893382353,"bpla"
"bronemashina%20(1).jpg",30.592169657422513,16.23662243150685,257.7553017944535,181.29370005707761,"bronemashina"
"bronemashina%20(10).jpg",38.71615008156607,22.899739583333336,275.07585644371943,166.47196180555557,"bronemashina"
"bronemashina%20(100).jpg",38.825448613376835,36.79449555837563,258.98858075040783,169.05337880710658,"bronemashina"
"bronemashina%20(101).jpg",7.105220228384992,9.740717029449424,137.2911908646003,74.37323943661973,"bronemashina"
"bronemashina%20(101).jpg",150.126427406199,83.08258642765685,279.3955954323002,179,"bronemashina"
"bronemashina%20(101).jpg",147.14681892332788,9.969910371318822,275.04078303425774,71.85211267605634,"bronemashina"
"bronemashina%20(101).jpg",5.959216965742251,85.14532650448143,134.99918433931487,177.05185659411012,"bronemashina"
"bronemashina%20(102).jpg",24.350649350649352,40.66558441558441,206.25,225,"bronemashina"
"bronemashina%20(103).jpg",37.35318107667211,9.911926020408162,343.12805872756934,138.00172193877552,"bronemashina"
"bronemashina%20(104).jpg",36.113376835236544,43.94186580882353,238.43800978792822,171.32421875,"bronemashina"
"bronemashina%20(105).jpg",6.548939641109299,26.66377314814815,249.91598694942903,177.55266203703704,"bronemashina"
"bronemashina%20(106).jpg",48.94480519480519,61.12012987012987,225,171.6720779220779,"bronemashina"
"bronemashina%20(107).jpg",15.244698205546491,45.708795362903224,265.9110929853181,164.81363407258064,"bmp"
"bronemashina%20(108).jpg",37.98701298701299,72.07792207792208,210.8766233766234,174.35064935064935,"bronemashina"
"bronemashina%20(109).jpg",44.36378466557912,21.803206699346408,233.64926590538337,181.77924155773422,"bronemashina"
"bronemashina%20(11).jpg",12.561174551386623,13.217601102941178,274.10277324632955,183.00000000000003,"bronemashina"
